entity_1_name,entity_1_index,entity_2_name,entity_2_index,similarity_score
The process of identifying the pose of a person in an image or video.,3,The task of identifying the pose of a person in an image or video.,5,0.9501835703849792
The process of identifying the pose of a person in an image or video.,4,The task of identifying the pose of a person in an image or video.,0,0.9501835703849792
The process of identifying the pose of a person in an image or video.,4,"The task of determining the pose of a person or object in an image, typically by identifying keypoints.",4,0.8606787919998169
The process of identifying the pose of a person in an image or video.,4,The task of identifying the pose of a person in an image or video.,5,0.9501835703849792
The process of identifying the pose of a person in an image or video.,5,The task of identifying the pose of a person in an image or video.,0,0.9501835703849792
The process of identifying the pose of a person in an image or video.,5,"The task of determining the pose of a person or object in an image, typically by identifying keypoints.",4,0.8606787919998169
The process of identifying the pose of a person in an image or video.,5,The task of identifying the pose of a person in an image or video.,5,0.9501835703849792
The process of identifying the pose of a person in an image or video.,6,The task of identifying the pose of a person in an image or video.,0,0.9501835703849792
The process of identifying the pose of a person in an image or video.,6,"The task of determining the pose of a person or object in an image, typically by identifying keypoints.",4,0.8606787919998169
The process of identifying the pose of a person in an image or video.,6,The task of identifying the pose of a person in an image or video.,5,0.9501835703849792
The process of identifying the pose of a person in an image or video.,7,The task of identifying the pose of a person in an image or video.,0,0.9501835703849792
The process of identifying the pose of a person in an image or video.,7,"The task of determining the pose of a person or object in an image, typically by identifying keypoints.",4,0.8606787919998169
The process of identifying the pose of a person in an image or video.,7,The task of identifying the pose of a person in an image or video.,5,0.9501835703849792
The process of identifying the pose of a person in an image or video.,8,The task of identifying the pose of a person in an image or video.,0,0.9501835703849792
The process of identifying the pose of a person in an image or video.,8,"The task of determining the pose of a person or object in an image, typically by identifying keypoints.",4,0.8606787919998169
The process of identifying the pose of a person in an image or video.,8,The task of identifying the pose of a person in an image or video.,5,0.9501835703849792
Nodes: human detection<==>Human Detection
The process of identifying and locating humans in an image or video.,0,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,0,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
The process of identifying and locating humans in an image or video.,5,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,5,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
The process of identifying and locating humans in an image or video.,6,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,6,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
The process of identifying and locating humans in an image or video.,7,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,7,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
The process of identifying and locating humans in an image or video.,8,The task of identifying and locating humans in an image or video.,0,0.9549068808555603
The process of identifying and locating humans in an image or video.,8,The task of identifying and locating humans in an image or video.,2,0.9549068808555603
Nodes: person Re-identification (Re-ID)<==>Person Re-identification (Re-ID)
The task of re-identifying a person across different camera views or time instances.,0,Task of identifying a person across different camera views or time instances.,0,0.8848806023597717
The task of re-identifying a person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,1,0.9550041556358337
The task of re-identifying a person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,3,0.9550041556358337
The task of re-identifying a person across different camera views or time instances.,0,Task of identifying a person across different camera views or time instances.,4,0.8848806023597717
The task of identifying a person across different camera views or time instances.,1,Task of identifying a person across different camera views or time instances.,0,0.9332264065742493
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,1,0.9888067245483398
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,3,0.9888067245483398
The task of identifying a person across different camera views or time instances.,1,Task of identifying a person across different camera views or time instances.,4,0.9332264065742493
The task of re-identifying a specific person across different camera views or time instances.,2,Task of identifying a person across different camera views or time instances.,0,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,1,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,3,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,2,Task of identifying a person across different camera views or time instances.,4,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,3,Task of identifying a person across different camera views or time instances.,0,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,1,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,3,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,3,Task of identifying a person across different camera views or time instances.,4,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,4,Task of identifying a person across different camera views or time instances.,0,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,1,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,3,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,4,Task of identifying a person across different camera views or time instances.,4,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,5,Task of identifying a person across different camera views or time instances.,0,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,5,The task of identifying a specific person across different camera views or time instances.,1,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,5,The task of identifying a specific person across different camera views or time instances.,3,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,5,Task of identifying a person across different camera views or time instances.,4,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,6,Task of identifying a person across different camera views or time instances.,0,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,6,The task of identifying a specific person across different camera views or time instances.,1,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,6,The task of identifying a specific person across different camera views or time instances.,3,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,6,Task of identifying a person across different camera views or time instances.,4,0.883880615234375
The task of re-identifying a person across different camera views or time instances.,7,Task of identifying a person across different camera views or time instances.,0,0.8848806023597717
The task of re-identifying a person across different camera views or time instances.,7,The task of identifying a specific person across different camera views or time instances.,1,0.9550041556358337
The task of re-identifying a person across different camera views or time instances.,7,The task of identifying a specific person across different camera views or time instances.,3,0.9550041556358337
The task of re-identifying a person across different camera views or time instances.,7,Task of identifying a person across different camera views or time instances.,4,0.8848806023597717
The task of re-identifying a specific person across different camera views or time instances.,8,Task of identifying a person across different camera views or time instances.,0,0.883880615234375
The task of re-identifying a specific person across different camera views or time instances.,8,The task of identifying a specific person across different camera views or time instances.,1,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,8,The task of identifying a specific person across different camera views or time instances.,3,0.9680522084236145
The task of re-identifying a specific person across different camera views or time instances.,8,Task of identifying a person across different camera views or time instances.,4,0.883880615234375
Nodes: occlusion-aware strategy<==>Occlusion-aware strategy
A strategy that considers and handles occlusions in the scene.,0,A strategy that considers and handles occlusions in the scene.,0,1.0
A strategy that considers and handles occlusions in the scene.,0,A strategy that considers and handles occlusions in the scene.,1,1.0
A strategy that considers occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,0,0.9557967782020569
A strategy that considers occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,1,0.9557967782020569
A strategy that accounts for occlusions in the scene.,2,A strategy that considers and handles occlusions in the scene.,0,0.9555023312568665
A strategy that accounts for occlusions in the scene.,2,A strategy that considers and handles occlusions in the scene.,1,0.9555023312568665
A strategy that considers occlusions in the scene.,8,A strategy that considers and handles occlusions in the scene.,0,0.9557967782020569
A strategy that considers occlusions in the scene.,8,A strategy that considers and handles occlusions in the scene.,1,0.9557967782020569
A strategy that considers and handles occlusions in the scene.,9,A strategy that considers and handles occlusions in the scene.,0,1.0
A strategy that considers and handles occlusions in the scene.,9,A strategy that considers and handles occlusions in the scene.,1,1.0
Nodes: keypoint detection<==>Keypoint Detection
The process of identifying specific keypoints on a person's body.,2,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.8748314380645752
The process of identifying specific keypoints on a person's body.,2,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.8748314380645752
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",3,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",3,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",4,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",4,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",6,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",6,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",7,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",7,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",10,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.9050030708312988
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",10,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.9050030708312988
Nodes: Human detection<==>Human Detection
Task of detecting humans in an image or video.,0,The task of identifying and locating humans in an image or video.,0,0.8965306282043457
Task of detecting humans in an image or video.,0,The task of identifying and locating humans in an image or video.,2,0.8965306282043457
Task of detecting humans in an image or video.,1,The task of identifying and locating humans in an image or video.,0,0.8965306282043457
Task of detecting humans in an image or video.,1,The task of identifying and locating humans in an image or video.,2,0.8965306282043457
Nodes: Fast R-CNN<==>Faster R-CNN
A method that jointly predicts the class and the coordinates of objects in an image.,0,A method that jointly predicts the class and the coordinates of objects in an image.,0,1.0000001192092896
A method that jointly predicts the class and the coordinates of objects in an image.,0,"A method mentioned in the text that jointly predicts the class and coordinates of objects in an image, relevant to the broader context of object detection and computer vision tasks.",1,0.8552455902099609
"A method mentioned in the text that jointly predicts the class and coordinates of objects in an image, relevant to the broader context of object detection and computer vision tasks.",1,A method that jointly predicts the class and the coordinates of objects in an image.,0,0.8552455902099609
"A method mentioned in the text that jointly predicts the class and coordinates of objects in an image, relevant to the broader context of object detection and computer vision tasks.",1,"A method mentioned in the text that jointly predicts the class and coordinates of objects in an image, relevant to the broader context of object detection and computer vision tasks.",1,1.0000001192092896
