entity_1_name,entity_1_index,entity_2_name,entity_2_index,similarity_score
The task of identifying and matching individuals across different camera views or time instances.,2,The task of identifying and matching the same person across different camera views or time instances.,2,0.9603711366653442
The task of identifying and matching individuals across different camera views or time instances.,2,The task of re-identifying a person across different camera views or time instances.,3,0.922488808631897
The process of re-identifying a person across different camera views or time instances.,3,The task of re-identifying a person across different camera views or time instances.,0,0.9006873369216919
The process of re-identifying a person across different camera views or time instances.,3,The process of identifying and tracking individuals across different camera views or time instances.,1,0.861976683139801
The process of re-identifying a person across different camera views or time instances.,3,The task of identifying and matching the same person across different camera views or time instances.,2,0.8513293862342834
The process of re-identifying a person across different camera views or time instances.,3,The task of re-identifying a person across different camera views or time instances.,3,0.9006873369216919
The task of identifying and matching individuals across different camera views or time instances.,4,The task of re-identifying a person across different camera views or time instances.,0,0.922488808631897
The task of identifying and matching individuals across different camera views or time instances.,4,The task of identifying and matching the same person across different camera views or time instances.,2,0.9603711366653442
The task of identifying and matching individuals across different camera views or time instances.,4,The task of re-identifying a person across different camera views or time instances.,3,0.922488808631897
The task of identifying and re-identifying individuals across different camera views or frames.,5,The task of re-identifying a person across different camera views or time instances.,0,0.9099972248077393
The task of identifying and re-identifying individuals across different camera views or frames.,5,The task of identifying and matching the same person across different camera views or time instances.,2,0.8874794840812683
The task of identifying and re-identifying individuals across different camera views or frames.,5,The task of re-identifying a person across different camera views or time instances.,3,0.9099972248077393
Nodes: Scale variation problem<==>Scale Variation Problem
"A performance bottleneck in unified pose estimation, addressed by the FastPose framework.",1,"A performance bottleneck in unified pose estimation, which FastPose addresses.",0,0.9234206080436707
A performance bottleneck in unified pose estimation.,2,"A performance bottleneck in unified pose estimation, which FastPose addresses.",0,0.9496462941169739
A performance bottleneck in unified pose estimation addressed by the SIFP paradigm.,3,"A performance bottleneck in unified pose estimation, which FastPose addresses.",0,0.8561634421348572
Nodes: Scale variation problem<==>scale variation problem
A performance bottleneck in pose estimation caused by variations in the scale of objects in an image.,0,"A performance bottleneck in unified pose estimation, caused by the varying sizes of objects in an image.",1,0.9025293588638306
"A performance bottleneck in unified pose estimation, addressed by the FastPose framework.",1,A performance bottleneck in unified pose estimation methods.,0,0.879772424697876
A performance bottleneck in unified pose estimation.,2,A performance bottleneck in unified pose estimation methods.,0,0.9803407192230225
A performance bottleneck in unified pose estimation.,2,"A performance bottleneck in unified pose estimation, caused by the varying sizes of objects in an image.",1,0.8881508708000183
Nodes: Backbone networks<==>Backbone network
The base network architecture used for feature extraction.,2,The underlying network architecture used for feature extraction.,2,0.944322943687439
Nodes: Keypoint Detection<==>Keypoint detection
"The process of identifying and locating specific points (keypoints) on a human body, which is a core component of pose estimation.",0,"The process of identifying and locating specific points (keypoints) on a human body, such as joints.",0,0.906335175037384
"The process of identifying and locating specific points (keypoints) on a human body, which is a core component of pose estimation.",0,The process of identifying and locating specific points (keypoints) on a human body.,1,0.9104630947113037
"The process of identifying and locating specific points (keypoints) on a human body, which is a core component of pose estimation.",0,The process of identifying and locating specific points (keypoints) on a human body.,2,0.9104630947113037
"The process of identifying and locating specific points (keypoints) on a human body, which is a core component of pose estimation.",0,The process of identifying and locating key points on a human body.,3,0.8795411586761475
Nodes: Keypoint detection<==>keypoint detection
"The process of identifying and locating specific points (keypoints) on a human body, such as joints.",0,The process of detecting specific keypoints on a human body.,0,0.8641886115074158
The process of identifying and locating specific points (keypoints) on a human body.,1,The process of detecting specific keypoints on a human body.,0,0.9209097027778625
The process of identifying and locating specific points (keypoints) on a human body.,2,The process of detecting specific keypoints on a human body.,0,0.9209097027778625
The process of identifying and locating key points on a human body.,3,The process of detecting specific keypoints on a human body.,0,0.9278559684753418
Nodes: Scale Variation Problem<==>scale variation problem
"A performance bottleneck in unified pose estimation, which FastPose addresses.",0,A performance bottleneck in unified pose estimation methods.,0,0.9457751512527466
"A performance bottleneck in unified pose estimation, which FastPose addresses.",0,"A performance bottleneck in unified pose estimation, caused by the varying sizes of objects in an image.",1,0.8700637221336365
Nodes: pose estimation<==>Pose Estimation
The process of identifying and locating keypoints on a human figure to estimate its pose.,2,"The task of determining the position of keypoints (e.g., joints) on a human body within an image or video frame.",1,0.8541452884674072
The task of estimating the pose (keypoints) of a person in an image or video.,3,"The task of determining the position of keypoints (e.g., joints) on a human body within an image or video frame.",1,0.8708434104919434
Nodes: articulated multi-person pose tracking<==>Multi-person pose tracking
"The process of tracking the poses of multiple people in a video, considering the articulation of their bodies.",0,The process of tracking the poses of multiple individuals over a sequence of video frames.,0,0.9499511122703552
Nodes: FPN-DCN<==>FPN - DCN
A human detector that combines Feature Pyramid Networks (FPN) with Deformable Convolutional Networks (DCN) to improve human detection performance.,0,A human detector that utilizes Feature Pyramid Networks (FPN) and Deformable Convolutional Networks (DCN).,0,0.9728643894195557
Nodes: Object detection<==>Object Detection
The process of identifying and locating objects within an image or video.,0,The task of identifying and locating objects within an image or video.,0,0.9517018795013428
Nodes: Fast R-CNN<==>Faster R-CNN
A model that jointly predicts the class and the coordinates of objects in an image.,0,A model that jointly predicts the class and the coordinates of objects in an image.,0,1.0
A model that jointly predicts the class and the coordinates of objects in an image.,0,A method that jointly predicts the class and the coordinates of objects in an image.,1,0.9516845345497131
A method that jointly predicts the class and the coordinates of objects in an image.,1,A model that jointly predicts the class and the coordinates of objects in an image.,0,0.9516845345497131
A method that jointly predicts the class and the coordinates of objects in an image.,1,A method that jointly predicts the class and the coordinates of objects in an image.,1,1.0000001192092896
Nodes: human detection<==>Human Detection
The task of identifying and locating humans within an image or video.,2,"The task of identifying and locating humans within an image, often involving bounding box classification and regression.",0,0.8773577809333801
The task of identifying and locating humans within an image or video.,2,"The task of identifying and locating humans within an image, often involving bounding-box classification and regression to define their position and size.",1,0.8771944642066956
Nodes: PoseTrack dataset<==>PoseTrack Dataset
A dataset used for evaluating the performance of pose estimation and tracking methods.,0,A dataset used for evaluating pose estimation and tracking methods.,0,0.9872357249259949
