entity_1_name,entity_1_index,entity_2_name,entity_2_index,similarity_score
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating humans in an image or video.,1,0.9549068212509155
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating human figures within an image or video frame.,3,0.8862874507904053
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating humans in an image or video.,4,0.9549068212509155
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating humans in an image or video.,5,0.9549068212509155
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating human figures within an image or video frame.,6,0.8862874507904053
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating humans in an image or video.,8,0.9549068212509155
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating humans in an image or video.,10,0.9549068212509155
The process of identifying and locating humans in an image or video.,1,The task of identifying and locating humans in an image or video.,11,0.9549068212509155
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,0,0.9549068212509155
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,1,0.9549068212509155
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating human figures within an image or video frame.,3,0.8862874507904053
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,4,0.9549068212509155
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,5,0.9549068212509155
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating human figures within an image or video frame.,6,0.8862874507904053
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,8,0.9549068212509155
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,10,0.9549068212509155
The process of identifying and locating humans in an image or video.,2,The task of identifying and locating humans in an image or video.,11,0.9549068212509155
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,0,0.9549068212509155
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,1,0.9549068212509155
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating human figures within an image or video frame.,3,0.8862874507904053
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,4,0.9549068212509155
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,5,0.9549068212509155
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating human figures within an image or video frame.,6,0.8862874507904053
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,8,0.9549068212509155
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,10,0.9549068212509155
The process of identifying and locating humans in an image or video.,3,The task of identifying and locating humans in an image or video.,11,0.9549068212509155
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,0,0.9549068212509155
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,1,0.9549068212509155
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating human figures within an image or video frame.,3,0.8862874507904053
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,4,0.9549068212509155
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,5,0.9549068212509155
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating human figures within an image or video frame.,6,0.8862874507904053
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,8,0.9549068212509155
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,10,0.9549068212509155
The process of identifying and locating humans in an image or video.,4,The task of identifying and locating humans in an image or video.,11,0.9549068212509155
Nodes: person Re-identification (Re-ID)<==>Person Re-identification (Re-ID)
The task of re-identifying a specific person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,0,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,1,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,3,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,4,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,6,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,8,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,0,Task of identifying a person across different camera views or time instances.,9,0.8838805556297302
The task of re-identifying a specific person across different camera views or time instances.,0,The task of identifying a specific person across different camera views or time instances.,10,0.9680521488189697
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,0,0.9888067841529846
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,1,0.9888067841529846
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,3,0.9888067841529846
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,4,0.9888067841529846
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,6,0.9888067841529846
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,8,0.9888067841529846
The task of identifying a person across different camera views or time instances.,1,Task of identifying a person across different camera views or time instances.,9,0.9332263469696045
The task of identifying a person across different camera views or time instances.,1,The task of identifying a specific person across different camera views or time instances.,10,0.9888067841529846
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,0,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,1,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,3,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,4,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,6,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,8,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,2,Task of identifying a person across different camera views or time instances.,9,0.8838805556297302
The task of re-identifying a specific person across different camera views or time instances.,2,The task of identifying a specific person across different camera views or time instances.,10,0.9680521488189697
The task of re-identifying a person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,0,0.9550040364265442
The task of re-identifying a person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,1,0.9550040364265442
The task of re-identifying a person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,3,0.9550040364265442
The task of re-identifying a person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,4,0.9550040364265442
The task of re-identifying a person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,6,0.9550040364265442
The task of re-identifying a person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,8,0.9550040364265442
The task of re-identifying a person across different camera views or time instances.,3,Task of identifying a person across different camera views or time instances.,9,0.8848803639411926
The task of re-identifying a person across different camera views or time instances.,3,The task of identifying a specific person across different camera views or time instances.,10,0.9550040364265442
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,0,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,1,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,3,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,4,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,6,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,8,0.9680521488189697
The task of re-identifying a specific person across different camera views or time instances.,4,Task of identifying a person across different camera views or time instances.,9,0.8838805556297302
The task of re-identifying a specific person across different camera views or time instances.,4,The task of identifying a specific person across different camera views or time instances.,10,0.9680521488189697
Nodes: occlusion-aware strategy<==>Occlusion-aware strategy
A strategy that accounts for occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,0,0.9555022716522217
A strategy that accounts for occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,1,0.9555022716522217
A strategy that accounts for occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,2,0.9555022716522217
A strategy that accounts for occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,3,0.9555022716522217
A strategy that accounts for occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,4,0.9555022716522217
A strategy that accounts for occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,5,0.9555022716522217
A strategy that accounts for occlusions in the scene.,1,A strategy that considers and handles occlusions in the scene.,6,0.9555022716522217
A strategy that considers and handles occlusions in the scene.,3,A strategy that considers and handles occlusions in the scene.,0,1.0
A strategy that considers and handles occlusions in the scene.,3,A strategy that considers and handles occlusions in the scene.,1,1.0
A strategy that considers and handles occlusions in the scene.,3,A strategy that considers and handles occlusions in the scene.,2,1.0
A strategy that considers and handles occlusions in the scene.,3,A strategy that considers and handles occlusions in the scene.,3,1.0
A strategy that considers and handles occlusions in the scene.,3,A strategy that considers and handles occlusions in the scene.,4,1.0
A strategy that considers and handles occlusions in the scene.,3,A strategy that considers and handles occlusions in the scene.,5,1.0
A strategy that considers and handles occlusions in the scene.,3,A strategy that considers and handles occlusions in the scene.,6,1.0
A strategy that considers occlusions in the scene.,4,A strategy that considers and handles occlusions in the scene.,0,0.9557967782020569
A strategy that considers occlusions in the scene.,4,A strategy that considers and handles occlusions in the scene.,1,0.9557967782020569
A strategy that considers occlusions in the scene.,4,A strategy that considers and handles occlusions in the scene.,2,0.9557967782020569
A strategy that considers occlusions in the scene.,4,A strategy that considers and handles occlusions in the scene.,3,0.9557967782020569
A strategy that considers occlusions in the scene.,4,A strategy that considers and handles occlusions in the scene.,4,0.9557967782020569
A strategy that considers occlusions in the scene.,4,A strategy that considers and handles occlusions in the scene.,5,0.9557967782020569
A strategy that considers occlusions in the scene.,4,A strategy that considers and handles occlusions in the scene.,6,0.9557967782020569
Nodes: keypoint detection<==>Keypoint Detection
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",0,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",0,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",0,"The task of identifying specific keypoints (e.g., joints) on a person.",2,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",0,"The task of identifying specific keypoints (e.g., joints) on a person.",3,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",0,"The task of identifying specific keypoints (e.g., joints) on a person.",4,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",0,"The task of identifying specific keypoints (e.g., joints) on a person.",5,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",0,"The task of identifying specific keypoints (e.g., joints) on a person.",6,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",2,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",2,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",2,"The task of identifying specific keypoints (e.g., joints) on a person.",2,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",2,"The task of identifying specific keypoints (e.g., joints) on a person.",3,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",2,"The task of identifying specific keypoints (e.g., joints) on a person.",4,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",2,"The task of identifying specific keypoints (e.g., joints) on a person.",5,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",2,"The task of identifying specific keypoints (e.g., joints) on a person.",6,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",0,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",1,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",2,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",3,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",4,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",5,0.905003011226654
"The process of identifying and locating specific keypoints (e.g., joints) on a person or object.",5,"The task of identifying specific keypoints (e.g., joints) on a person.",6,0.905003011226654
Nodes: Human Detection<==>Human detection
The task of identifying and locating humans in an image or video.,0,Task of detecting humans in an image or video.,0,0.8965305089950562
The task of identifying and locating humans in an image or video.,1,Task of detecting humans in an image or video.,0,0.8965305089950562
The task of identifying and locating humans in an image or video.,4,Task of detecting humans in an image or video.,0,0.8965305089950562
The task of identifying and locating humans in an image or video.,5,Task of detecting humans in an image or video.,0,0.8965305089950562
The task of identifying and locating humans in an image or video.,8,Task of detecting humans in an image or video.,0,0.8965305089950562
The task of identifying and locating humans in an image or video.,10,Task of detecting humans in an image or video.,0,0.8965305089950562
The task of identifying and locating humans in an image or video.,11,Task of detecting humans in an image or video.,0,0.8965305089950562
Nodes: Flow-based Pose Similarity<==>Flow-based pose similarity
"A method used in pose tracking, exploiting flow-based pose similarity as a metric to solve the matching problem.",0,"A method that uses flow to determine pose similarity, used for pose tracking.",0,0.9014471769332886
